"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",190,"POL","Poland","56.7823",2021,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",190,"POL","Poland","60.6067",2022,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",190,"POL","Poland","62.294",2023,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",190,"POL","Poland","60.9701",2024,"","","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",191,"PRT","Portugal","31.513",2011,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",191,"PRT","Portugal","43.6759",2013,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",191,"PRT","Portugal","46.7574",2014,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",191,"PRT","Portugal","48.0594",2015,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",191,"PRT","Portugal","52.1718",2016,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",191,"PRT","Portugal","56.1259",2017,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",191,"PRT","Portugal","59.1795",2018,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",191,"PRT","Portugal","60.401",2019,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",191,"PRT","Portugal","62.7421",2020,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",191,"PRT","Portugal","65.46",2021,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",191,"PRT","Portugal","66.7209",2022,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",191,"PRT","Portugal","68.032",2023,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",191,"PRT","Portugal","70.4745",2024,"","","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",192,"PRY","Paraguay","21.4424",2014,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",192,"PRY","Paraguay","46.5784",2015,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",192,"PRY","Paraguay","52.9161",2017,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",192,"PRY","Paraguay","55.6055",2018,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",192,"PRY","Paraguay","57.812",2019,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",192,"PRY","Paraguay","60.6038",2020,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",192,"PRY","Paraguay","64.2139",2021,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",192,"PRY","Paraguay","64.2241",2022,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",192,"PRY","Paraguay","66.1709",2023,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",196,"QAT","Qatar","53.4215",2015,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",196,"QAT","Qatar","60.1417",2016,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",196,"QAT","Qatar","66.9516",2017,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",196,"QAT","Qatar","73.7614",2018,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",196,"QAT","Qatar","80.5507",2019,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",196,"QAT","Qatar","87.3527",2020,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",200,"ROU","Romania","25.0665",2011,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",200,"ROU","Romania","33.4201",2013,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",200,"ROU","Romania","36.2513",2014,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",200,"ROU","Romania","43.6435",2015,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",200,"ROU","Romania","44.2859",2016,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",200,"ROU","Romania","60.7667",2018,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",200,"ROU","Romania","60.1756",2019,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",200,"ROU","Romania","64.8458",2020,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",200,"ROU","Romania","68.5521",2021,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",200,"ROU","Romania","69.0146",2022,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",200,"ROU","Romania","75.2449",2023,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",200,"ROU","Romania","74.8891",2024,"","","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",202,"RUS","Russian Federation","39.9736",2013,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",202,"RUS","Russian Federation","49.544",2014,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",202,"RUS","Russian Federation","52.3181",2015,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",202,"RUS","Russian Federation","55.5646",2016,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",202,"RUS","Russian Federation","59.3591",2017,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",202,"RUS","Russian Federation","62.9346",2018,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",202,"RUS","Russian Federation","63.4113",2019,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",202,"RUS","Russian Federation","63.7391",2020,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",202,"RUS","Russian Federation","65.724",2021,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",202,"RUS","Russian Federation","67.3704",2022,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",202,"RUS","Russian Federation","72.1593",2023,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",202,"RUS","Russian Federation","73.0664",2024,"","","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",203,"SWE","Sweden","53.561",2011,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",203,"SWE","Sweden","56.721",2013,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",203,"SWE","Sweden","65.1829",2014,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",203,"SWE","Sweden","62.4758",2015,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",203,"SWE","Sweden","65.7788",2016,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",203,"SWE","Sweden","63.9365",2017,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",203,"SWE","Sweden","69.3336",2020,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",203,"SWE","Sweden","67.0304",2021,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",203,"SWE","Sweden","66.9676",2022,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",203,"SWE","Sweden","68.2246",2023,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",203,"SWE","Sweden","66.8426",2024,"","","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",210,"SLV","El Salvador","0.00537071",2014,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",214,"SGP","Singapore","48.6614",2014,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",214,"SGP","Singapore","63.3726",2017,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",214,"SGP","Singapore","69.8881",2022,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",214,"SGP","Singapore","71.5271",2023,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",214,"SGP","Singapore","82.2416",2024,"","","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",219,"CHE","Switzerland","39.4459",2014,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",219,"CHE","Switzerland","58.6596",2015,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",219,"CHE","Switzerland","61.3995",2016,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",219,"CHE","Switzerland","49.2043",2017,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",219,"CHE","Switzerland","49.3338",2019,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",219,"CHE","Switzerland","62.3732",2021,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",219,"CHE","Switzerland","64.0424",2023,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",221,"SVN","Slovenia","31.9642",2011,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",221,"SVN","Slovenia","38.2818",2013,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",221,"SVN","Slovenia","41.8169",2014,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",221,"SVN","Slovenia","37.3724",2015,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",221,"SVN","Slovenia","38.3102",2016,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",221,"SVN","Slovenia","45.1604",2017,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",221,"SVN","Slovenia","48.8144",2018,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",221,"SVN","Slovenia","52.0854",2019,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",221,"SVN","Slovenia","67.0718",2020,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",221,"SVN","Slovenia","63.6104",2021,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",221,"SVN","Slovenia","63.0434",2022,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",221,"SVN","Slovenia","63.4578",2023,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",221,"SVN","Slovenia","64.5583",2024,"","","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
37470,"HHU4212asn_HHTotalIndividual_pop","Participating in social networks",,"%",227,"CZE","Czech Republic","26.6564",2011,"","ITU Research","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used, in the area of communication. Individuals can have carried out multiple activities and therefore possess several ICT skills."
